338,10,MTWAPA,RGC OASIS MEDICAL CENTRE,14,KILIFI
339,11,MTWAPA,SWISS COTTAGE HOSPITAL,14,KILIFI
340,12,KILIFI,BAMBA SUB-DISTRICT HOSPITAL,14,KILIFI
341,13,KILIFI,CHASIMBA HEALTH CENTRE,14,KILIFI
342,14,KILIFI,GANZE HEALTH CENTRE,14,KILIFI
343,15,KILIFI,GOTANI MODEL HEALTH CENTRE,14,KILIFI
344,16,KILIFI,KILIFI DISTRICT HOSPITAL,14,KILIFI
345,17,KILIFI,MATSANGONI MODEL HEALTH CENTRE,14,KILIFI
346,18,KILIFI,VIPINGO HEALTH CENTRE,14,KILIFI
347,19,KILIFI,VITENGENI HEALTH CENTRE,14,KILIFI
348,20,MALINDI,GEDE HEALTH CENTRE,14,KILIFI
349,21,MALINDI,GONGONI HEALTH CENTRE,14,KILIFI
350,22,MALINDI,MALINDI DISTRICT HOSPITAL,14,KILIFI
351,23,MALINDI,MARAFA HEALTH CENTRE,14,KILIFI
352,24,MALINDI,MUYEYE HEALTH CENTRE,14,KILIFI
353,25,MALINDI,TAKAUNGU DISPENSARY,14,KILIFI
354,26,MTWAPA,MTWAPA HEALTH CENTRE,14,KILIFI
355,1,KERUGOYA,ACK MOUNT KENYA HOSPITAL,15,KIRINYAGA
356,2,KERUGOYA,COMRADE NURSING HOME,15,KIRINYAGA
357,3,KERUGOYA,KAGIO NURSING HOME,15,KIRINYAGA
358,4,KERUGOYA,KERUGOYA CATHOLIC HEALTH CENTRE,15,KIRINYAGA
359,5,KERUGOYA,KERUGOYA MEDICAL CENTRE,15,KIRINYAGA
360,6,KERUGOYA,MWEA MEDICAL CENTRE,15,KIRINYAGA
361,7,KERUGOYA,NGURUBANI MEDICAL SERVICES,15,KIRINYAGA
362,8,KERUGOYA,OUR LADY OF LOURDES MWEA HOSPITAL,15,KIRINYAGA
363,9,KERUGOYA,KERUGOYA DISTRICT HOSPITAL,15,KIRINYAGA
364,10,KERUGOYA,KIANYAGA SUB-DISTRICT HOSPITAL,15,KIRINYAGA
365,11,KERUGOYA,KIMBIMBI SUB-DISTRICT HOSPITAL,15,KIRINYAGA
366,12,KERUGOYA,KUTUS DISPENSARY,15,KIRINYAGA
367,13,KERUGOYA,THIBA HEALTH CENTRE,15,KIRINYAGA
368,1,KISII,BOSONGO MEDICAL CENTRE,16,KISII
369,2,KISII,GETEMBE NURSING HOME,16,KISII
370,3,KISII,GUCHA COTTAGE MATERNITY & NURSING HOME,16,KISII
371,4,KISII,ISANA NURSING HOME,16,KISII
372,5,KISII,NYANCHWA ADVENTIST MEDICAL CENTRE,16,KISII
373,6,KISII,NYANGENA HOSPITAL,16,KISII
374,7,KISII,OASIS DOCTOR̍S PLAZA,16,KISII
375,8,KISII,OGEMBO MEDICAL CENTRE,16,KISII
376,9,KISII,ROPMENT MEDICAL CENTRE,16,KISII
377,10,KISII,EBEREGE DISPENSARY,16,KISII
378,11,KISII,ETAGO SUB DISTRICT HOSPITAL,16,KISII
379,12,KISII,GESUSU SUB-DISTRICT HOSPITAL,16,KISII
380,13,KISII,GUCHA DISTRICT HOSPITAL,16,KISII
381,14,KISII,IRANDA HEALTH CENTRE,16,KISII
382,15,KISII,IYABE DISTRICT HOSPITAL,16,KISII
383,16,KISII,KENYENYA DISTRICT HOSPITAL,16,KISII
384,17,KISII,KEUMBU SUB DISTRICT HOSPITAL,16,KISII
385,18,KISII,KIONYO HEALTH CENTRE,16,KISII
386,19,KISII,KISII CAMPUS MEDICAL CENTRE,16,KISII
387,20,KISII,KISII LEVEL V HOSPITAL,16,KISII
388,21,KISII,MARANI DISTRICT HOSPITAL,16,KISII
389,22,KISII,MASIMBA SUB DISTRICT HOSPITAL,16,KISII
390,23,KISII,NDURU DISTRICT HOSPITAL,16,KISII
391,24,KISII,NYACHEKI SUB DISTRICT HOSPITAL,16,KISII
392,25,KISII,NYAMACHE DISTRICT HOSPITAL,16,KISII
393,26,KISII,NYAMAGONDO HEALTH CENTRE,16,KISII
394,27,KISII,NYAMAIYA HEALTH CENTRE,16,KISII
395,28,KISII,NYATIKE HEALTH CENTRE,16,KISII
396,29,KISII,ORESI HEALTH CENTRE,16,KISII
397,30,KISII,RIANA HEALTH CENTRE,16,KISII
398,31,KISII,RIONTANCHI HEALTH CENTRE,16,KISII
399,32,KISII,SOUTH GUCHA DISTRICT HOSPITAL,16,KISII
400,33,KISII,TABAKA MISSION HOSPITAL (KISII),16,KISII
401,1,KISUMU,AWASI CATHOLIC MISSION HOSPITAL,17,KISUMU
402,2,KISUMU,BOYA RURAL NURSING HOME,17,KISUMU
403,3,KISUMU,CARE PLUS MEDICAL SERVICES,17,KISUMU
404,4,KISUMU,COPTIC NURSING HOME MASENO,17,KISUMU
405,5,KISUMU,DUNGA MATERNITY & NURSING HOME,17,KISUMU
406,6,KISUMU,HOLY FAMILY CATHOLIC MISSION HOSPITAL,17,KISUMU
407,7,KISUMU,INUKA MEDICAL CENTRE KISUMU,17,KISUMU
408,8,KISUMU,JALARAM NURSING & MATERNITY HOME,17,KISUMU
409,9,KISUMU,MAMA PILISTA HEALTH CENTRE,17,KISUMU
410,10,KISUMU,MASABA HOSPITAL LIMITED,17,KISUMU
411,11,KISUMU,MILIMANI MATERNITY HOSPITAL,17,KISUMU
412,12,KISUMU,NYABONDO CENTRE FOR THE DISABLED,17,KISUMU
413,13,KISUMU,OGRA MEDICAL CENTRE & COMMUNITY,17,KISUMU
414,14,KISUMU,PORT FLORENCE COMM HOSPITAL-MEGA PLAZA,17,KISUMU
415,15,KISUMU,RACHAR SUGAR BELT NURSING HOME,17,KISUMU
416,16,KISUMU,SANTA JANE NURSING HOME & MATERNITY SERV,17,KISUMU
417,17,KISUMU,ST. CLARE̍S BOLO HEALTH CENTRE,17,KISUMU
418,18,KISUMU,ST. CONSOLATA KISUMU HOSPITAL,17,KISUMU
419,19,KISUMU,ST. ELIZABETH CHIGA DISPENSARY,17,KISUMU
420,20,KISUMU,ST. JOSEPH̍S HOSPITAL (NYABONDO),17,KISUMU
421,21,KISUMU,ST. LUKES MEDICAL CENTRE,17,KISUMU
422,22,KISUMU,ST. MONICA̍S HOSPITAL,17,KISUMU
423,23,KISUMU,STAR CHILDREN HOSPITAL,17,KISUMU
424,24,KISUMU,THE JONES AND RINGROAD COMMUNITY,17,KISUMU
425,25,KISUMU,THE PORT FLORENCE COMMUNITY HOSPITAL,17,KISUMU
426,26,KISUMU,KISUMU EAST DISTRICT HOSPITAL,17,KISUMU
427,27,KISUMU,AHERO SUB DISTRICT HOSPITAL,17,KISUMU
428,28,KISUMU,THE HOPE MEDICAL CENTRE-AWASI,17,KISUMU
429,29,KISUMU,CHULAIMBO SUB DISTRICT HOSPITAL,17,KISUMU
430,30,KISUMU,GITA HEALTH CENTRE,17,KISUMU
431,31,KISUMU,KATITO HEALTH CENTRE,17,KISUMU
432,32,KISUMU,KISUMU DISTRICT HOSPITAL (KISUMU),17,KISUMU
433,33,KISUMU,KODIAGA PRISON HEALTH CENTRE,17,KISUMU
434,34,KISUMU,KOMBEWA DISTRICT HOSPITAL,17,KISUMU
435,35,KISUMU,LUMUMBA HEALTH CENTRE,17,KISUMU
436,36,KISUMU,MASOGO SUB-DISTRICT HOSPITAL,17,KISUMU
437,37,KISUMU,MIGOSI HEALTH CENTRE,17,KISUMU
438,38,KISUMU,MUHORONI SUB-DISTRICT HOSPITAL,17,KISUMU
439,39,KISUMU,NYAHERA SUB-DISTRICT HOSPITAL,17,KISUMU
440,40,KISUMU,NYANDO DISTRICT HOSPITAL,17,KISUMU
441,41,KISUMU,OBER KAMOTH HEALTH CENTRE,17,KISUMU
442,42,KISUMU,PROVINCIAL GENERAL HOSPITAL KISUMU,17,KISUMU
443,43,KISUMU,VICTORIA HOSPITAL (KISUMU),17,KISUMU
444,1,KITUI,AFYA BORA CLINIC MUTOMO,18,KITUI
445,2,KITUI,AIC MULANGO HEALTH CENTRE,18,KITUI
446,3,KITUI,AIC ZOMBE DISPENSARY,18,KITUI
447,4,KITUI,IKUTHA FAITH NURSING HOME,18,KITUI
448,5,KITUI,IKUTHA MEDICARE CLINIC,18,KITUI
449,6,KITUI,JORDAN HOSPITAL,18,KITUI
450,7,KITUI,KAVISUNI CATHOLIC DISPENSARY,18,KITUI
451,8,KITUI,MUMBUNI MATERNITY & NURSING HOME,18,KITUI
452,9,KITUI,MUTHALE MISSION HOSPITAL (KITUI),18,KITUI
453,10,KITUI,MUTOMO MISSION HOSPITAL (MUTOMO),18,KITUI
454,11,KITUI,MWINGI FAMILY NURSING HOME,18,KITUI
455,12,KITUI,NEEMA HOSPITAL,18,KITUI
456,13,KITUI,REHOBOTH MATERNITY & NURSING HOME,18,KITUI
457,14,KITUI,TAHIDI NURSING HOME (MWINGI),18,KITUI
458,15,KITUI,TEI WA YESU HOSPITAL,18,KITUI
459,16,KITUI,THE KITUI MATERNITY & NURSING HOME,18,KITUI
460,17,MWINGI,MWINGI MEDICARE CENTRE,18,KITUI
461,18,MWINGI,MWINGI NURSING HOME,18,KITUI
462,19,KITUI,IKANGA SUB-DISTRICT HOSPITAL,18,KITUI
463,20,KITUI,KANYANGI SUB-DISTRICT HOSPITAL,18,KITUI
464,21,KITUI,KATULANI SUB-DISTRICT HOSPITAL,18,KITUI
465,22,KITUI,KAUWI SUB-DISTRICT HOSPITAL,18,KITUI
466,23,KITUI,KITUI DISTRICT HOSPITAL,18,KITUI
467,24,KITUI,KYUSO DISTRICT HOSPITAL,18,KITUI
468,25,KITUI,MIGWANI SUB-DISTRICT HOSPITAL,18,KITUI
469,26,KITUI,MIVUKONI HEALTH CENTRE,18,KITUI
470,27,KITUI,MUTITU SUB-DISTRICT HOSPITAL,18,KITUI
471,28,KITUI,MWINGI HOSPITAL (KITUI),18,KITUI
472,29,KITUI,NGOMENI MODEL HEALTH CENTRE,18,KITUI
473,30,KITUI,NUU SUB-DISTRICT HOSPITAL,18,KITUI
474,31,KITUI,TSEIKURU SUB-DISTRICT HOSPITAL,18,KITUI
475,32,KITUI,YATTA HEALTH CENTRE,18,KITUI
476,33,KITUI,KATSE HEALTH CENTRE,18,KITUI
477,34,KITUI,WAITA HEALTH CENTRE,18,KITUI
478,1,UKUNDA,DIANI BEACH HOSPITAL,19,KWALE
479,2,UKUNDA,PALM BEACH HOSPITAL,19,KWALE
480,3,UKUNDA,SAVANI MEDICAL CENTRE,19,KWALE
481,4,UKUNDA,SINGAWA MEDICAL CENTRE,19,KWALE
482,5,UKUNDA,ST. THOMAS MATERNITY HOSPITAL,19,KWALE
483,6,UKUNDA,DIANI HEALTH CENTRE,19,KWALE
484,7,UKUNDA,KINANGO HOSPITAL KWALE,19,KWALE
485,8,UKUNDA,KWALE DISTRICT EYE CENTRE,19,KWALE
486,9,UKUNDA,KWALE DISTRICT HOSPITAL,19,KWALE
487,10,UKUNDA,LIKONI SUB-DISTRICT HOSPITAL,19,KWALE
488,11,UKUNDA,LUNGALUNGA HEALTH CENTRE,19,KWALE
489,12,UKUNDA,MBUTA MODEL HEALTH CENTRE,19,KWALE
490,13,UKUNDA,MSAMBWENI DISTRICT HOSPITAL,19,KWALE
491,14,UKUNDA,SAMBURU HEALTH CENTRE,19,KWALE
492,15,UKUNDA,SHIMBA HILLS HEALTH CENTRE,19,KWALE
493,16,UKUNDA,TARU DISPENSARY,19,KWALE
494,17,UKUNDA,TIWI RURAL HEALTH TRAINING CENTRE,19,KWALE
495,18,UKUNDA,VANGA HEALTH CENTRE,19,KWALE
496,1,NANYUKI,DON BOSCO MISSION DISPENSARY,20,LAIKIPIA
497,2,NANYUKI,EQUICELL MEDICAL SERVICES,20,LAIKIPIA
498,3,NANYUKI,JOHN PAUL II HURUMA HEALTH CENTRE,20,LAIKIPIA
499,4,NANYUKI,LAISAMIS CATHOLIC HOSPITAL,20,LAIKIPIA
500,5,NANYUKI,MARALAL CATHOLIC DISPENSARY,20,LAIKIPIA
501,6,NANYUKI,NANYUKI COTTAGE HOSPITAL (NANYUKI),20,LAIKIPIA
502,7,NANYUKI,NANYUKI MATERNITY AND NURSING HOME,20,LAIKIPIA
503,8,NANYUKI,NAROMORU CATHOLIC DISPENSARY,20,LAIKIPIA
504,9,NANYUKI,NGARUA CATHOLIC DISPENSARY,20,LAIKIPIA
505,10,NANYUKI,RUMURUTI CATHOLIC DISPENSARY,20,LAIKIPIA
506,11,NANYUKI,SEGERA MISSION HEALTH CENTRE,20,LAIKIPIA
507,12,NANYUKI,ST JOHN MEDICAL CLINIC,20,LAIKIPIA
508,13,NYAHURURU,UNISON MEDICAL CENTRE,20,LAIKIPIA
509,14,NANYUKI,KISIMA HEALTH CENTRE,20,LAIKIPIA
510,15,NANYUKI,NANYUKI DISTRICT HOSPITAL,20,LAIKIPIA
511,16,NANYUKI,NDINDIKA HEALTH CENTRE,20,LAIKIPIA
512,17,NANYUKI,NGARUA RURAL HEALTH CENTRE,20,LAIKIPIA
513,18,NANYUKI,RUMURUTI DISTRICT HOSPITAL,20,LAIKIPIA
514,19,NANYUKI,TIMAU SUB - DISTRICT HOSPITAL,20,LAIKIPIA
515,1,LAMU,LANGONI NURSING HOME,21,LAMU
516,2,LAMU,PABLO HORSTMAN HEALTH CENTRE,21,LAMU
517,3,LAMU,FAZA SUB DISTRICT HOSPITAL,21,LAMU
518,4,LAMU,KIPINI DISTRICT HOSPITAL,21,LAMU
519,5,LAMU,LAMU DISTRICT HOSPITAL,21,LAMU
520,6,LAMU,MOKOWE HEALTH CENTRE,21,LAMU
521,7,LAMU,MPEKETONI SUB- DISTRICT HOSPITAL,21,LAMU
522,8,LAMU,WITU HEALTH CENTRE,21,LAMU
523,1,KITENGELA,SYOKIMAU HEALTH CENTRE,22,MACHAKOS
524,2,MACHAKOS,BISHOP U KIOKO CATHOLIC HOSPITAL,22,MACHAKOS
525,3,MACHAKOS,KANGUNDO COMMUNITY HEALTH CENTRE,22,MACHAKOS
526,4,MACHAKOS,MATUNGULU MEDICAL CENTRE,22,MACHAKOS
527,5,MACHAKOS,NEW NGEI ROAD MATERNITY & NURSING HOME,22,MACHAKOS
528,6,MACHAKOS,SHALOM HOSPITAL,22,MACHAKOS
529,7,MACHAKOS,ST. MICHAEL MATERNITY & NURSING HOME (MA,22,MACHAKOS
530,8,MACHAKOS,IKOMBE DISPENSARY,22,MACHAKOS
531,9,MACHAKOS,KANGUNDO DISTRICT HOSPITAL,22,MACHAKOS
532,10,MACHAKOS,KASIKEU DISPENSARY,22,MACHAKOS
533,11,MACHAKOS,KATANGI HEALTH CENTRE,22,MACHAKOS
534,12,MACHAKOS,KATHIANI HOSPITAL MACHAKOS,22,MACHAKOS
535,13,MACHAKOS,KIVAA HEALTH CENTRE,22,MACHAKOS
536,14,MACHAKOS,MAKUYUNI HEALTH CENTRE,22,MACHAKOS
537,15,MACHAKOS,MASAI HEALTH CENTRE,22,MACHAKOS
538,16,MACHAKOS,MASIMBA HEALTH CENTRE,22,MACHAKOS
539,17,MACHAKOS,MASINGA MODEL HEALTH CENTRE,22,MACHAKOS
540,18,MACHAKOS,MATUU SUB DISTRICT HOSPITAL,22,MACHAKOS
541,19,MACHAKOS,MUTHETHENI HEALTH CENTRE,22,MACHAKOS
542,20,MACHAKOS,MWALA DISTRICT HOSPITAL,22,MACHAKOS
543,21,MACHAKOS,PROVINCIAL GENERAL HOSPITAL (MACHAKOS),22,MACHAKOS
544,22,MACHAKOS,THINU HEALTH CENTRE,22,MACHAKOS
545,23,MACHAKOS,TULIMANI HEALTH CENTRE,22,MACHAKOS
546,1,WOTE,EMALI NURSING HOME,23,MAKUENI
547,2,WOTE,KIKOKO MISSION HOSPITAL (MACHAKOS),23,MAKUENI
548,3,WOTE,KILOME MATERNITY & NURSING HOME,23,MAKUENI
549,4,WOTE,MAKINDU NURSING HOME,23,MAKUENI
550,5,WOTE,MAKUENI HOSPITAL MACHAKOS,23,MAKUENI
551,6,WOTE,PONYA SURGICAL AND NURSING HOME,23,MAKUENI
552,7,WOTE,EKALAKALA HEALTH CENTRE,23,MAKUENI
553,8,WOTE,KANZOKEA HEALTH CENTRE,23,MAKUENI
554,9,WOTE,KATHONZWENI HEALTH CENTRE,23,MAKUENI
555,10,WOTE,KIBWEZI SUB-DISTRICT HOSPITAL,23,MAKUENI
556,11,WOTE,KILUNGU SUB-DISTRICT HOSPITAL,23,MAKUENI
557,12,WOTE,KITISE HEALTH CENTRE,23,MAKUENI
558,13,WOTE,MAKINDU DISTRICT HOSPITAL,23,MAKUENI
559,14,WOTE,MAKUYUNI HEALTH CENTRE,23,MAKUENI
560,15,WOTE,MASIMBA HEALTH CENTRE,23,MAKUENI
561,16,WOTE,MATILIKU DISTRICT HOSPITAL,23,MAKUENI
562,17,WOTE,MAVINDINI HEALTH CENTRE,23,MAKUENI
563,18,WOTE,MBOONI SUB-DISTRICT HOSPITAL,23,MAKUENI
564,19,WOTE,MTITO ANDEI HEALTH CENTRE,23,MAKUENI
565,20,WOTE,TAWA SUB-DISTRICT HOSPITAL,23,MAKUENI
566,21,WOTE,TULIMANI HEALTH CENTRE,23,MAKUENI
567,1,MANDERA,BLUE LIGHT NURSING HOME,24,MANDERA
568,2,MANDERA,BULLA MPYA NURSING HOME,24,MANDERA
569,3,MANDERA,ZONAL ANNEX NURSING HOME,24,MANDERA
570,4,MANDERA,DISTRICT HOSPITAL MANDERA,24,MANDERA
571,5,MANDERA,ELWAK DISTRICT HOSPITAL,24,MANDERA
572,6,MANDERA,RHAMU DISTRICT HOSPITAL,24,MANDERA
573,1,MARSABIT,AIC GATAB HEALTH CENTRE,25,MARSABIT
574,2,MARSABIT,MARSABIT MEDICAL CLINIC,25,MARSABIT
575,3,MARSABIT,MARSABIT MODERN MEDICAL SERVICES,25,MARSABIT
576,4,MARSABIT,MARSABIT DISTRICT HOSPITAL,25,MARSABIT
577,5,MOYALE,AFYA NURSING HOME MOYALE,25,MARSABIT
578,6,MOYALE,AL-BILAL NURSING HOME,25,MARSABIT
579,7,MOYALE,BURQA MEDICAL CLINIC,25,MARSABIT
580,8,MOYALE,CROSSROADS NURSING HOME,25,MARSABIT
581,9,MOYALE,MOYALE NURSING HOME,25,MARSABIT
582,10,MOYALE,SOLOLO MISSION HOSPITAL SOLOLO,25,MARSABIT
583,11,MOYALE,TAQWA NURSING HOME,25,MARSABIT
584,12,MOYALE,MOYALE DISTRICT HOSPITAL,25,MARSABIT
585,1,MAUA,LAARE NURSING & MATERNITY HOME,26,MERU
586,2,MAUA,MAUA MED COTTAGE MAT NURSING HOME,26,MERU
587,3,MAUA,ROBINS HEALTHCARE LTD,26,MERU
588,4,MAUA,ROSMEGG MEDICAL CLINIC -KANGETA,26,MERU
589,5,MAUA,TUURU COTTOLENGO HEALTH CENTRE,26,MERU
590,6,MERU,COTTOLENGO MISSION HOSPITAL,26,MERU
591,7,MERU,JEKIM MEDICAL CENTRE,26,MERU
592,8,MERU,MAUA METHODIST HOSPITAL (MERU),26,MERU
593,9,MERU,MILIMANI MATERNITY & NURSING HOME (MERU),26,MERU
594,10,MERU,MUKOTHIMA C.C.M HEALTH CENTRE,26,MERU
595,11,MERU,MUTUATI CATHOLIC MISSION HOSPITAL,26,MERU
596,12,MERU,MUTUATI NURSING & MATERNITY HOME,26,MERU
597,13,MERU,NKUBU MEDICARE MEDICAL CENTRE,26,MERU
598,14,MERU,RUIRI CATHOLIC MISSION HEALTH CENTRE,26,MERU
599,15,MERU,ST. LUKE COTTAGE HOSPITAL KIAMURI,26,MERU
600,16,MERU,ST.THERESA̍S MISSION HOSPITAL-KIIRUA,26,MERU
601,17,MERU,WOODLANDS HOSPITAL MERU,26,MERU
602,18,MERU,KARIMONGA DISPENSARY,26,MERU
603,19,MAUA,MBEU SUB DISTRICT HOSPITAL,26,MERU
604,20,MAUA,MIATHENE DISTRICT HOSPITAL,26,MERU
605,21,MAUA,MUTHARA SUB - DISTRICT HOSPITAL,26,MERU
606,22,MAUA,NYAMBENE DISTRICT HOSPITAL,26,MERU
607,23,MERU,GIAKI SUB DISTRICT HOSPITAL,26,MERU
608,24,MERU,GITHONGO DISTRICT HOSPITAL,26,MERU
609,25,MERU,KANYAKINE SUB-DISTRICT HOSPITAL,26,MERU
610,26,MERU,MERU DISTRICT HOSPITAL(GENERAL),26,MERU
611,27,MERU,MIKINDURI SUB-DISTRICT HOSPITAL,26,MERU
612,28,MERU,MIKUMBUNE SUB DISTRICT HOSPITAL,26,MERU
613,29,MERU,MUTUATI SUB DISTRICT HOSPITAL,26,MERU
614,30,MERU,NKUBU HEALTH CENTRE,26,MERU
615,31,MERU,RUIRI RURAL DEMONSTRATION HEALTH CENTRE,26,MERU
616,1,MIGORI,AFYA HEALTH SYSTEM SERVICES,27,MIGORI
617,2,MIGORI,ALPHA COMMUNITY AND NURSING HOME,27,MIGORI
618,3,MIGORI,GENTONTIRA MEDICAL CENTRE,27,MIGORI
619,4,MIGORI,KEHANCHA MOTHER & CHILD,27,MIGORI
620,5,MIGORI,LADOPHARMA MEDICAL CENTRE,27,MIGORI
621,6,MIGORI,MAMA NURSING HOME,27,MIGORI
622,7,MIGORI,OASIS DOCTORS PLAZA-MIGORI,27,MIGORI
623,8,MIGORI,OGADA HEALTH CENTRE,27,MIGORI
624,9,MIGORI,OJELE MEMORIAL HOSPITAL,27,MIGORI
625,10,MIGORI,ORUBA NURSING & MATERNITY HOME LTD,27,MIGORI
626,11,MIGORI,PASTOR MACHAGE MEMORIAL HOSPITAL,27,MIGORI
627,12,MIGORI,RANEN S.D.A HEALTH CENTRE,27,MIGORI
628,13,MIGORI,RAPOGI COMMUNITY HEALTH & MAT. CENTRE,27,MIGORI
629,14,MIGORI,ROSEWOOD NURSING HOME,27,MIGORI
630,15,MIGORI,ROYAL MEDICAL CLINIC & MATERNITY HOME,27,MIGORI
631,16,MIGORI,SORI LAKESIDE NURSING HOME,27,MIGORI
632,17,MIGORI,ST AKIDIVA MEMORIAL HOSPITAL,27,MIGORI
633,18,MIGORI,ST. AKIDIVA MINDIRA MABERA,27,MIGORI
634,19,MIGORI,ST. JOSEPH̍S MISSION HOSPITAL MIGORI,27,MIGORI
635,20,MIGORI,ST. MONICA RAPOGI MISSION HOSPITAL,27,MIGORI
636,21,MIGORI,ST.CAMILLUS MISSION HOSPITAL,27,MIGORI
637,22,MIGORI,SUNA MAT & NURSING HOME,27,MIGORI
638,23,MIGORI,AWENDO SUB-DISTRICT HOSPITAL,27,MIGORI
639,24,MIGORI,ISEBANIA SUB-DISTRICT HOSPITAL,27,MIGORI
640,25,MIGORI,KARUNGU SUB-DISTRICT HOSPITAL,27,MIGORI
641,26,MIGORI,KURIA DISTRICT HOSPITAL,27,MIGORI
642,27,MIGORI,MACALDER DISTRICT HOSPITAL,27,MIGORI
643,28,MIGORI,MIGORI DISTRICT HOSPITAL,27,MIGORI
644,29,MIGORI,MUHURU BAY SUB - DISTRICT HOSPITAL,27,MIGORI
645,30,MIGORI,MUHURU HEALTH CENTRE,27,MIGORI
646,31,MIGORI,NTIMARU SUB-DISTRICT,27,MIGORI
647,32,MIGORI,NYAMETABURO HEALTH CENTRE,27,MIGORI
648,33,MIGORI,RONGO SUB-DISTRICT HOSPITAL,27,MIGORI
649,1,MOMBASA,BAKARANI MATERNITY & NURSING HOME (MOMBASA),28,MOMBASA
650,2,MOMBASA,HEALTH SOURCE MEDICAL CENTRE,28,MOMBASA
651,3,MOMBASA,JOCHAM HOSPITAL,28,MOMBASA
652,4,MOMBASA,KANAMAI HEALTH SERVICES,28,MOMBASA
653,5,MOMBASA,MARIE STOPES HOSPITAL (K) MOMBASA,28,MOMBASA
654,6,MOMBASA,MEDITRUST HEALTH CARE,28,MOMBASA
655,7,MOMBASA,MLA LEO HEALTH CENTRE,28,MOMBASA
656,8,MOMBASA,"SAYYID FATMAH HOSPITAL, KISAUNI",28,MOMBASA
657,9,MOMBASA,SEASIDE MEDICAL FACILITY NURSING HOME,28,MOMBASA
658,10,MOMBASA,THE MAKUPA HOSPITAL,28,MOMBASA
659,11,MOMBASA,COAST GENERAL HOSPITAL (MOMBASA),28,MOMBASA
660,12,MOMBASA,LADY GRIGGS MATERNITY HOSPITAL,28,MOMBASA
661,13,MOMBASA,MAINLAND HEALTH CENTRE,28,MOMBASA
662,14,MOMBASA,MARIAKANI SUB-DISTRICT HOSPITAL,28,MOMBASA
663,15,MOMBASA,MLALEO HEALTH CENTRE,28,MOMBASA
664,16,MOMBASA,NYALI HEALTH CARE,28,MOMBASA
665,17,MOMBASA,RABAI RURAL HEALTH DEMONSTRATION CENTR,28,MOMBASA
666,18,MOMBASA,TUDOR DISTRICT HOSPITAL,28,MOMBASA
667,19,MOMBASA,TUDOR HEALTHCARE,28,MOMBASA
668,1,MURANGA,MUGOIRI MEDICAL CENTRE,29,MURANG̍A
669,2,MURANG̍A,AIC GITHUMU HOSPITAL,29,MURANG̍A
670,3,MURANG̍A,GAICHANJIRU CATHOLIC HOSPITAL(MURANGA),29,MURANG̍A
671,4,MURANG̍A,KENOL HOSPITAL,29,MURANG̍A
672,5,MURANG̍A,KIMKAN HEALTH SERVICES,29,MURANG̍A
673,6,MURANG̍A,KIRIAINI CONSOLATA HOSPITAL(MURANGA),29,MURANG̍A
674,7,MURANG̍A,GATURA HEALTH CENTRE,29,MURANG̍A
675,8,MURANG̍A,KANDARA HEALTH CENTRE,29,MURANG̍A
676,9,MURANG̍A,KANGARI HEALTH CENTRE,29,MURANG̍A
677,10,MURANG̍A,KANGEMA SUB-DISTRICT HOSPITAL,29,MURANG̍A
678,11,MURANG̍A,KIROGO HEALTH CENTRE,29,MURANG̍A
679,12,MURANG̍A,MAKUYU HEALTH CENTRE,29,MURANG̍A
680,13,MURANG̍A,NYAKIANGA HEALTH CENTRE,29,MURANG̍A
681,14,MURANG̍A,SABA SABA HEALTH CENTRE,29,MURANG̍A
682,15,MURANG̍A,KIRWARA SUB-DISTRICT HOSPITAL,29,MURANG̍A
683,16,MURANG̍A,MARAGUA DISTRICT HOSPITAL,29,MURANG̍A
684,17,MURANG̍A,MARAGUA RIDGE HEALTH CENTRE,29,MURANG̍A
685,18,MURANG̍A,MURIRANJA DISTRICT HOSPITAL,29,MURANG̍A
686,1,BURUBURU,ARROW WEB HOSPITAL,30,NAIROBI
687,2,BURUBURU,BURUBURU HEALTH CENTRE,30,NAIROBI
688,3,BURUBURU,DIVINE WORD PARISH HEALTH CENTER,30,NAIROBI
689,4,BURUBURU,EDELVALE TRUST JAMAA H$M HOSPITAL,30,NAIROBI
690,5,BURUBURU,EMMAUS  INNERCORE NURSING HOME,30,NAIROBI
691,6,BURUBURU,EURAKA MEDICAL CENTRE,30,NAIROBI
692,7,BURUBURU,FAMILY LIFE PROMOTION AND SERVICES,30,NAIROBI
693,8,BURUBURU,KOMAROCK MEDICAL CENTRE,30,NAIROBI
694,9,BURUBURU,KOMAROCK MODERN MEDICAL CENTRE,30,NAIROBI
695,10,BURUBURU,LIVEWELL CLINIC-MATOPENI,30,NAIROBI
696,11,BURUBURU,MARIA MAT. & NURSING HOME,30,NAIROBI
697,12,BURUBURU,MKUNGA MATERNITY & NURSING HOME,30,NAIROBI
698,13,BURUBURU,PATANISHO MATERNITY & NURSING HOME,30,NAIROBI
699,14,BURUBURU,RUAI FAMILY MEDICAL CENTRE,30,NAIROBI
700,15,BURUBURU,SOS MEDICAL CENTRE,30,NAIROBI
701,16,BURUBURU,SOWETO KAYOLE HEALTH CENTRE,30,NAIROBI
702,17,BURUBURU,ST. JUDES MEDICAL CENTRE,30,NAIROBI
703,18,BURUBURU,ST. PATRICK HEALTH CARE,30,NAIROBI
704,19,BURUBURU,THIKA ROAD HEALTH SERVICES - BURUBURU HEALTH,30,NAIROBI
